"1","38.34741111","-78.22621111","2021-04-06 18:18:05","-86","7.25"
"2","38.34741111","-78.22621111","2021-04-06 18:18:12","-85","7.5"
"3","38.34741111","-78.22621111","2021-04-06 18:18:19","-86","4"
"4","38.34741111","-78.22621111","2021-04-06 18:18:26","-89","7"
"5","38.34741111","-78.22621111","2021-04-06 18:18:33","-76","7.25"
"6","38.34741111","-78.22621111","2021-04-06 18:18:40","-86","7.25"
"7","38.34741111","-78.22621111","2021-04-06 18:18:47","-84","7.25"
"8","38.34741111","-78.22621111","2021-04-06 18:18:54","-81","7.25"
"9","38.34741111","-78.22621111","2021-04-06 18:18:01","-82","7"
"10","38.34741111","-78.22621111","2021-04-06 18:18:08","-81","7.75"
"11","38.34741111","-78.22621111","2021-04-06 18:18:15","-81","7.25"
"12","38.34741111","-78.22621111","2021-04-06 18:18:22","-81","7.5"
"13","38.34741111","-78.22621111","2021-04-06 18:18:29","-80","7"
"14","38.34741111","-78.22621111","2021-04-06 18:18:36","-82","7.5"
"16","38.34741111","-78.22621111","2021-04-06 18:18:51","-92","7.25"
"17","38.34741111","-78.22621111","2021-04-06 18:18:58","-105","7"
"18","38.34741111","-78.22621111","2021-04-06 18:18:05","-110","7.25"
"19","38.34741111","-78.22621111","2021-04-06 18:18:12","-108","7.75"
"20","38.34741111","-78.22621111","2021-04-06 18:18:19","-115","7"
"21","38.34741111","-78.22621111","2021-04-06 18:18:26","-112","7.5"
"22","38.34741111","-78.22621111","2021-04-06 18:18:33","-115","7"
"23","38.34741111","-78.22621111","2021-04-06 18:18:40","-117","7.25"
"24","38.34741111","-78.22621111","2021-04-06 18:18:47","-117","6.25"
"25","38.34741111","-78.22621111","2021-04-06 18:18:54","-107","7.5"
"26","38.34741111","-78.22621111","2021-04-06 18:18:01","-111","6.5"
"27","38.34741111","-78.22621111","2021-04-06 18:18:08","-115","6.5"
"28","38.34741111","-78.22621111","2021-04-06 18:18:15","-103","7"
"29","38.34741111","-78.22621111","2021-04-06 18:18:22","-107","7.75"
"30","38.34741111","-78.22621111","2021-04-06 18:18:29","-110","7.25"
"31","38.34741111","-78.22621111","2021-04-06 18:18:36","-113","7.5"
"32","38.34741111","-78.22621111","2021-04-06 18:18:43","-116","7"
"33","38.34741111","-78.22621111","2021-04-06 18:18:50","-112","7.25"
"34","38.34741111","-78.22621111","2021-04-06 18:18:57","-108","7.75"
"35","38.34741111","-78.22621111","2021-04-06 18:18:04","-112","6.75"
"36","38.34741111","-78.22621111","2021-04-06 18:18:11","-114","7"
"37","38.34741111","-78.22621111","2021-04-06 18:18:18","-107","6.75"
"38","38.34741111","-78.22621111","2021-04-06 18:18:25","-107","7.75"
"39","38.34741111","-78.22621111","2021-04-06 18:18:32","-106","7.75"
"40","38.34741111","-78.22621111","2021-04-06 18:18:39","-109","7.25"
"41","38.34741111","-78.22621111","2021-04-06 18:18:46","-109","7.25"
"42","38.34741111","-78.22621111","2021-04-06 18:18:53","-105","7.5"
"43","38.34741111","-78.22621111","2021-04-06 18:18:00","-113","7.25"
"44","38.34741111","-78.22621111","2021-04-06 18:18:07","-121","4.75"
"45","38.34741111","-78.22621111","2021-04-06 18:18:14","-125","2.75"
"46","38.34741111","-78.22621111","2021-04-06 18:18:21","-114","7"
"47","38.34741111","-78.22621111","2021-04-06 18:18:28","-114","7.5"
"48","38.34741111","-78.22621111","2021-04-06 18:18:35","-125","1.5"
"49","38.34741111","-78.22621111","2021-04-06 18:18:42","-111","7.25"
"50","38.34741111","-78.22621111","2021-04-06 18:18:49","-109","7.5"
"51","38.34741111","-78.22621111","2021-04-06 18:18:56","-107","7.5"
"52","38.34741111","-78.22621111","2021-04-06 18:18:03","-120","6"
"53","38.34741111","-78.22621111","2021-04-06 18:18:10","-128","-3.25"
"54","38.34741111","-78.22621111","2021-04-06 18:18:17","-123","4.75"
"55","38.34741111","-78.22621111","2021-04-06 18:18:24","-116","7"
"56","38.34741111","-78.22621111","2021-04-06 18:18:31","-123","4.25"
"57","38.34741111","-78.22621111","2021-04-06 18:18:38","-123","5"
"58","38.34741111","-78.22621111","2021-04-06 18:18:45","-122","5.25"
"60","38.34741111","-78.22621111","2021-04-06 18:18:59","-126","1.25"
"61","38.34741111","-78.22621111","2021-04-06 18:18:06","-120","5"
"62","38.34741111","-78.22621111","2021-04-06 18:18:14","-122","3.5"
"63","38.34741111","-78.22621111","2021-04-06 18:18:21","-122","3.75"
"64","38.34741111","-78.22621111","2021-04-06 18:18:28","-125","-1"
"66","38.34741111","-78.22621111","2021-04-06 18:18:43","-126","-1.75"
"67","38.34741111","-78.22621111","2021-04-06 18:18:50","-124","1.5"
"68","38.34741111","-78.22621111","2021-04-06 18:18:58","-125","0.25"
"70","38.34741111","-78.22621111","2021-04-06 18:18:12","-126","-2.5"
"71","38.34741111","-78.22621111","2021-04-06 18:18:20","-123","2"
"72","38.34741111","-78.22621111","2021-04-06 18:18:27","-116","6.75"
"73","38.34741111","-78.22621111","2021-04-06 18:18:34","-115","6.75"
"74","38.34741111","-78.22621111","2021-04-06 18:18:41","-113","7.25"
"75","38.34741111","-78.22621111","2021-04-06 18:18:48","-114","6.75"
"76","38.34741111","-78.22621111","2021-04-06 18:18:56","-102","7.25"
"77","38.34741111","-78.22621111","2021-04-06 18:18:03","-101","7.25"
"78","38.34741111","-78.22621111","2021-04-06 18:18:10","-121","3.25"
"79","38.34741111","-78.22621111","2021-04-06 18:18:17","-118","4.5"
"80","38.34741111","-78.22621111","2021-04-06 18:18:24","-114","6.5"
"81","38.34741111","-78.22621111","2021-04-06 18:18:31","-116","6.75"
"82","38.34741111","-78.22621111","2021-04-06 18:18:38","-110","7.25"
"83","38.34741111","-78.22621111","2021-04-06 18:18:45","-112","7.5"
"84","38.34741111","-78.22621111","2021-04-06 18:18:52","-111","7"
"85","38.34741111","-78.22621111","2021-04-06 18:18:59","-108","7"
"86","38.34741111","-78.22621111","2021-04-06 18:18:06","-109","7.25"
"87","38.34741111","-78.22621111","2021-04-06 18:18:13","-105","7.5"
"88","38.34741111","-78.22621111","2021-04-06 18:18:20","-102","7.5"
"89","38.34741111","-78.22621111","2021-04-06 18:18:28","-105","7.75"
"90","38.34741111","-78.22621111","2021-04-06 18:18:35","-100","7.5"
"91","38.34741111","-78.22621111","2021-04-06 18:18:42","-111","6"
"92","38.34741111","-78.22621111","2021-04-06 18:18:49","-107","6.25"
"93","38.34741111","-78.22621111","2021-04-06 18:18:56","-108","7"
"94","38.34741111","-78.22621111","2021-04-06 18:18:03","-102","7"
"95","38.34741111","-78.22621111","2021-04-06 18:18:10","-109","7.25"
"96","38.34741111","-78.22621111","2021-04-06 18:18:17","-108","7.75"
"97","38.34741111","-78.22621111","2021-04-06 18:18:25","-111","7.25"
"98","38.34741111","-78.22621111","2021-04-06 18:18:32","-110","7.25"
"99","38.34741111","-78.22621111","2021-04-06 18:18:39","-119","5.5"
"100","38.34741111","-78.22621111","2021-04-06 18:18:46","-115","7.25"
"101","38.34741111","-78.22621111","2021-04-06 18:18:53","-122","2.25"
"102","38.34741111","-78.22621111","2021-04-06 19:19:00","-123","1.5"
"103","38.34741111","-78.22621111","2021-04-06 19:19:07","-125","-0.75"
"104","38.34741111","-78.22621111","2021-04-06 19:19:14","-122","4.75"
"105","38.34741111","-78.22621111","2021-04-06 19:19:21","-127","0"
"106","38.34741111","-78.22621111","2021-04-06 19:19:28","-121","3.5"
"107","38.34741111","-78.22621111","2021-04-06 19:19:35","-125","3.25"
"118","38.34741111","-78.22621111","2021-04-06 19:19:53","-130","-5.75"
"120","38.34741111","-78.22621111","2021-04-06 19:19:08","-130","-8.25"
"121","38.34741111","-78.22621111","2021-04-06 19:19:15","-128","-2"
"122","38.34741111","-78.22621111","2021-04-06 19:19:22","-129","-2.25"
"123","38.34741111","-78.22621111","2021-04-06 19:19:29","-129","-5.75"
"131","38.34741111","-78.22621111","2021-04-06 19:19:24","-129","-10.25"
"132","38.34741111","-78.22621111","2021-04-06 19:19:31","-130","-12"
"138","38.34741111","-78.22621111","2021-04-06 19:19:14","-131","-10.25"
"144","38.34741111","-78.22621111","2021-04-06 19:19:56","-130","-4.75"
"145","38.34741111","-78.22621111","2021-04-06 19:19:03","-123","4.25"
"146","38.34741111","-78.22621111","2021-04-06 19:19:10","-121","3.75"
"147","38.34741111","-78.22621111","2021-04-06 19:19:17","-120","3.75"
"148","38.34741111","-78.22621111","2021-04-06 19:19:24","-116","6.75"
"149","38.34741111","-78.22621111","2021-04-06 19:19:31","-114","7"
"150","38.34741111","-78.22621111","2021-04-06 19:19:38","-115","6.5"
"151","38.34741111","-78.22621111","2021-04-06 19:19:46","-113","6.5"
"152","38.34741111","-78.22621111","2021-04-06 19:19:53","-107","7.75"
"153","38.34741111","-78.22621111","2021-04-06 19:19:00","-110","8"
"154","38.34741111","-78.22621111","2021-04-06 19:19:07","-102","6.75"
"155","38.34741111","-78.22621111","2021-04-06 19:19:14","-81","7.25"
